date,product_code,crop_name,crop_group,crop_sequence,regime,system_class,observed_samples,ndvi_median,ndvi_q25,ndvi_q75,total_units,total_samples,observed_sample_fraction,curve_valid,ndvi_median_30d,group_id,color
2025-10-23,60,Alfalfa,Forrajero perenne,Alfalfa,R,irrigated_non_pivot,10,0.937208503484726,0.9101897478103638,0.9460220783948898,10,10,1.0,True,0.9385879635810852,60-r-irrigated-non-pivot-alfalfa,#6A3D9A
2025-10-26,60,Alfalfa,Forrajero perenne,Alfalfa,R,irrigated_non_pivot,10,0.9385879635810852,0.9190579056739808,0.9440860152244568,10,10,1.0,True,0.9385879635810852,60-r-irrigated-non-pivot-alfalfa,#6A3D9A
2024-09-06,62,Pastos permanentes de 5 o más años,Pasto permanente,Pastos permanentes de 5 o más años,S,dryland,5,0.1940890103578567,0.1780455410480499,0.2124557197093963,6,6,0.8333333333333334,True,0.2033842578530311,62-s-dryland-pastos-permanentes-de-5-o-mas-anos,#CC79A7
2024-09-11,62,Pastos permanentes de 5 o más años,Pasto permanente,Pastos permanentes de 5 o más años,S,dryland,6,0.2033842578530311,0.1868901029229164,0.2271798998117447,6,6,1.0,True,0.2033842578530311,62-s-dryland-pastos-permanentes-de-5-o-mas-anos,#CC79A7
2024-09-16,62,Pastos permanentes de 5 o más años,Pasto permanente,Pastos permanentes de 5 o más años,S,dryland,6,0.2080325856804847,0.1884490624070167,0.2300347238779068,6,6,1.0,True,0.2033842578530311,62-s-dryland-pastos-permanentes-de-5-o-mas-anos,#CC79A7
2024-10-11,62,Pastos permanentes de 5 o más años,Pasto permanente,Pastos permanentes de 5 o más años,S,dryland,6,0.2628860771656036,0.2175129801034927,0.2749757766723633,6,6,1.0,True,0.2690950334072113,62-s-dryland-pastos-permanentes-de-5-o-mas-anos,#CC79A7
2024-10-21,62,Pastos permanentes de 5 o más años,Pasto permanente,Pastos permanentes de 5 o más años,S,dryland,6,0.2753039896488189,0.2335777841508388,0.29135163128376,6,6,1.0,True,0.2753039896488189,62-s-dryland-pastos-permanentes-de-5-o-mas-anos,#CC79A7
2024-11-05,62,Pastos permanentes de 5 o más años,Pasto permanente,Pastos permanentes de 5 o más años,S,dryland,6,0.2760735005140304,0.259464681148529,0.3134991452097893,6,6,1.0,True,0.3152748867869377,62-s-dryland-pastos-permanentes-de-5-o-mas-anos,#CC79A7
2024-11-10,62,Pastos permanentes de 5 o más años,Pasto permanente,Pastos permanentes de 5 o más años,S,dryland,6,0.3544762730598449,0.3229895532131195,0.3812411427497864,6,6,1.0,True,0.3152748867869377,62-s-dryland-pastos-permanentes-de-5-o-mas-anos,#CC79A7
2024-12-05,62,Pastos permanentes de 5 o más años,Pasto permanente,Pastos permanentes de 5 o más años,S,dryland,6,0.3885883837938308,0.3431926146149635,0.4480591118335724,6,6,1.0,True,0.3820405527949333,62-s-dryland-pastos-permanentes-de-5-o-mas-anos,#CC79A7
2024-12-10,62,Pastos permanentes de 5 o más años,Pasto permanente,Pastos permanentes de 5 o más años,S,dryland,6,0.3686412572860718,0.3237867578864097,0.4304880425333977,6,6,1.0,True,0.3804552853107452,62-s-dryland-pastos-permanentes-de-5-o-mas-anos,#CC79A7
2024-12-15,62,Pastos permanentes de 5 o más años,Pasto permanente,Pastos permanentes de 5 o más años,S,dryland,6,0.3804552853107452,0.3158092647790909,0.4605978578329086,6,6,1.0,True,0.3804552853107452,62-s-dryland-pastos-permanentes-de-5-o-mas-anos,#CC79A7
2024-12-20,62,Pastos permanentes de 5 o más años,Pasto permanente,Pastos permanentes de 5 o más años,S,dryland,6,0.3836258202791214,0.3101424872875213,0.4748432487249374,6,6,1.0,True,0.3686412572860718,62-s-dryland-pastos-permanentes-de-5-o-mas-anos,#CC79A7
2024-12-25,62,Pastos permanentes de 5 o más años,Pasto permanente,Pastos permanentes de 5 o más años,S,dryland,6,0.3538300544023514,0.3087127134203911,0.3974059298634529,6,6,1.0,True,0.3538300544023514,62-s-dryland-pastos-permanentes-de-5-o-mas-anos,#CC79A7
2025-01-04,62,Pastos permanentes de 5 o más años,Pasto permanente,Pastos permanentes de 5 o más años,S,dryland,6,0.344804123044014,0.2996933311223984,0.3919350206851959,6,6,1.0,True,0.3476810157299042,62-s-dryland-pastos-permanentes-de-5-o-mas-anos,#CC79A7
2025-01-09,62,Pastos permanentes de 5 o más años,Pasto permanente,Pastos permanentes de 5 o más años,S,dryland,6,0.3394103348255157,0.3074589371681213,0.3835447281599045,6,6,1.0,True,0.3421072289347648,62-s-dryland-pastos-permanentes-de-5-o-mas-anos,#CC79A7
2025-01-14,62,Pastos permanentes de 5 o más años,Pasto permanente,Pastos permanentes de 5 o más años,S,dryland,6,0.3505579084157944,0.2972506955265999,0.4158314168453216,6,6,1.0,True,0.3421072289347648,62-s-dryland-pastos-permanentes-de-5-o-mas-anos,#CC79A7
2025-01-24,62,Pastos permanentes de 5 o más años,Pasto permanente,Pastos permanentes de 5 o más años,S,dryland,5,0.314722329378128,0.2943384349346161,0.3565613627433777,6,6,0.8333333333333334,True,0.3323908671736717,62-s-dryland-pastos-permanentes-de-5-o-mas-anos,#CC79A7
2025-02-03,62,Pastos permanentes de 5 o más años,Pasto permanente,Pastos permanentes de 5 o más años,S,dryland,6,0.3234792202711105,0.2920211106538772,0.3644356802105903,6,6,1.0,True,0.3297216594219208,62-s-dryland-pastos-permanentes-de-5-o-mas-anos,#CC79A7
2025-02-08,62,Pastos permanentes de 5 o más años,Pasto permanente,Pastos permanentes de 5 o más años,S,dryland,6,0.3413025140762329,0.3036630228161812,0.3648754954338074,6,6,1.0,True,0.3297216594219208,62-s-dryland-pastos-permanentes-de-5-o-mas-anos,#CC79A7
2025-02-13,62,Pastos permanentes de 5 o más años,Pasto permanente,Pastos permanentes de 5 o más años,S,dryland,6,0.335964098572731,0.2971986159682274,0.3760207518935203,6,6,1.0,True,0.3297216594219208,62-s-dryland-pastos-permanentes-de-5-o-mas-anos,#CC79A7
2025-02-23,62,Pastos permanentes de 5 o más años,Pasto permanente,Pastos permanentes de 5 o más años,S,dryland,6,0.2997100800275802,0.2674184888601303,0.3391682878136635,6,6,1.0,True,0.3169934377074241,62-s-dryland-pastos-permanentes-de-5-o-mas-anos,#CC79A7
2025-03-05,62,Pastos permanentes de 5 o más años,Pasto permanente,Pastos permanentes de 5 o más años,S,dryland,6,0.2842780202627182,0.2676676586270332,0.3380625918507576,6,6,1.0,True,0.3169934377074241,62-s-dryland-pastos-permanentes-de-5-o-mas-anos,#CC79A7
2025-03-10,62,Pastos permanentes de 5 o más años,Pasto permanente,Pastos permanentes de 5 o más años,S,dryland,5,0.334276795387268,0.3060056865215301,0.3354375660419464,6,6,0.8333333333333334,True,0.3422893285751343,62-s-dryland-pastos-permanentes-de-5-o-mas-anos,#CC79A7
2025-03-15,62,Pastos permanentes de 5 o más años,Pasto permanente,Pastos permanentes de 5 o más años,S,dryland,6,0.3579939752817154,0.3354677110910415,0.4127370119094848,6,6,1.0,True,0.3177339732646942,62-s-dryland-pastos-permanentes-de-5-o-mas-anos,#CC79A7
2025-03-25,62,Pastos permanentes de 5 o más años,Pasto permanente,Pastos permanentes de 5 o más años,S,dryland,4,0.3503018617630005,0.2791673392057419,0.4214293956756592,6,6,0.6666666666666666,True,0.3011911511421203,62-s-dryland-pastos-permanentes-de-5-o-mas-anos,#CC79A7
2025-03-27,62,Pastos permanentes de 5 o más años,Pasto permanente,Pastos permanentes de 5 o más años,S,dryland,5,0.3011911511421203,0.274193525314331,0.3773981034755707,6,6,0.8333333333333334,True,0.3011911511421203,62-s-dryland-pastos-permanentes-de-5-o-mas-anos,#CC79A7
2025-03-30,62,Pastos permanentes de 5 o más años,Pasto permanente,Pastos permanentes de 5 o más años,S,dryland,6,0.2945260852575302,0.2851434648036957,0.3565313890576362,6,6,1.0,True,0.2981446087360382,62-s-dryland-pastos-permanentes-de-5-o-mas-anos,#CC79A7
2025-04-04,62,Pastos permanentes de 5 o más años,Pasto permanente,Pastos permanentes de 5 o más años,S,dryland,4,0.3036981523036957,0.2960414811968803,0.3406604677438736,6,6,0.6666666666666666,True,0.3011911511421203,62-s-dryland-pastos-permanentes-de-5-o-mas-anos,#CC79A7
2025-04-06,62,Pastos permanentes de 5 o más años,Pasto permanente,Pastos permanentes de 5 o más años,S,dryland,6,0.295098066329956,0.2762247323989868,0.362320140004158,6,6,1.0,True,0.3011911511421203,62-s-dryland-pastos-permanentes-de-5-o-mas-anos,#CC79A7
2025-04-09,62,Pastos permanentes de 5 o más años,Pasto permanente,Pastos permanentes de 5 o más años,S,dryland,6,0.2880157232284546,0.277437724173069,0.3513304442167282,6,6,1.0,True,0.3011911511421203,62-s-dryland-pastos-permanentes-de-5-o-mas-anos,#CC79A7
2025-04-16,62,Pastos permanentes de 5 o más años,Pasto permanente,Pastos permanentes de 5 o más años,S,dryland,6,0.3169858753681183,0.3122922852635383,0.4000382572412491,6,6,1.0,True,0.3036981523036957,62-s-dryland-pastos-permanentes-de-5-o-mas-anos,#CC79A7
2025-04-24,62,Pastos permanentes de 5 o más años,Pasto permanente,Pastos permanentes de 5 o más años,S,dryland,6,0.3047816604375839,0.2971296161413193,0.3535125851631164,6,6,1.0,True,0.3050740659236908,62-s-dryland-pastos-permanentes-de-5-o-mas-anos,#CC79A7
2025-04-26,62,Pastos permanentes de 5 o más años,Pasto permanente,Pastos permanentes de 5 o más años,S,dryland,6,0.3053664714097976,0.2972552552819252,0.3534270450472832,6,6,1.0,True,0.3050740659236908,62-s-dryland-pastos-permanentes-de-5-o-mas-anos,#CC79A7
2025-04-29,62,Pastos permanentes de 5 o más años,Pasto permanente,Pastos permanentes de 5 o más años,S,dryland,4,0.2911601513624191,0.2756454348564148,0.3351224362850189,6,6,0.6666666666666666,True,0.3050740659236908,62-s-dryland-pastos-permanentes-de-5-o-mas-anos,#CC79A7
2025-05-04,62,Pastos permanentes de 5 o más años,Pasto permanente,Pastos permanentes de 5 o más años,S,dryland,4,0.3072257488965988,0.2676779441535473,0.3570990860462188,6,6,0.6666666666666666,True,0.30095986276865,62-s-dryland-pastos-permanentes-de-5-o-mas-anos,#CC79A7
2025-05-06,62,Pastos permanentes de 5 o más años,Pasto permanente,Pastos permanentes de 5 o más años,S,dryland,5,0.2971380650997162,0.2739389538764953,0.3029800951480865,6,6,0.8333333333333334,True,0.30095986276865,62-s-dryland-pastos-permanentes-de-5-o-mas-anos,#CC79A7
2025-05-16,62,Pastos permanentes de 5 o más años,Pasto permanente,Pastos permanentes de 5 o más años,S,dryland,6,0.2949753552675247,0.2748835384845733,0.3050774186849594,6,6,1.0,True,0.2949753552675247,62-s-dryland-pastos-permanentes-de-5-o-mas-anos,#CC79A7
2025-05-24,62,Pastos permanentes de 5 o más años,Pasto permanente,Pastos permanentes de 5 o más años,S,dryland,6,0.268260970711708,0.2579781338572502,0.276958979666233,6,6,1.0,True,0.2438073009252548,62-s-dryland-pastos-permanentes-de-5-o-mas-anos,#CC79A7
2025-05-29,62,Pastos permanentes de 5 o más años,Pasto permanente,Pastos permanentes de 5 o más años,S,dryland,6,0.2438073009252548,0.2366878017783165,0.2587066143751144,6,6,1.0,True,0.2381825670599937,62-s-dryland-pastos-permanentes-de-5-o-mas-anos,#CC79A7
2025-06-03,62,Pastos permanentes de 5 o más años,Pasto permanente,Pastos permanentes de 5 o más años,S,dryland,6,0.2325578331947326,0.2224288359284401,0.2543746680021286,6,6,1.0,True,0.2295672334730625,62-s-dryland-pastos-permanentes-de-5-o-mas-anos,#CC79A7
2025-06-08,62,Pastos permanentes de 5 o más años,Pasto permanente,Pastos permanentes de 5 o más años,S,dryland,6,0.2265766337513923,0.2105653397738933,0.2381308116018772,6,6,1.0,True,0.2226044125854969,62-s-dryland-pastos-permanentes-de-5-o-mas-anos,#CC79A7
2025-06-13,62,Pastos permanentes de 5 o más años,Pasto permanente,Pastos permanentes de 5 o más años,S,dryland,6,0.2058848887681961,0.1907454058527946,0.2228513807058334,6,6,1.0,True,0.2124816589057445,62-s-dryland-pastos-permanentes-de-5-o-mas-anos,#CC79A7
2025-06-18,62,Pastos permanentes de 5 o más años,Pasto permanente,Pastos permanentes de 5 o más años,S,dryland,6,0.2186321914196014,0.1989910192787647,0.2343936376273632,6,6,1.0,True,0.2061870582401752,62-s-dryland-pastos-permanentes-de-5-o-mas-anos,#CC79A7
2025-06-23,62,Pastos permanentes de 5 o más años,Pasto permanente,Pastos permanentes de 5 o más años,S,dryland,6,0.2063311263918876,0.1903031840920448,0.223542895168066,6,6,1.0,True,0.2060429900884628,62-s-dryland-pastos-permanentes-de-5-o-mas-anos,#CC79A7
2025-06-28,62,Pastos permanentes de 5 o más años,Pasto permanente,Pastos permanentes de 5 o más años,S,dryland,6,0.2060429900884628,0.1845889203250408,0.2228651419281959,6,6,1.0,True,0.2063311263918876,62-s-dryland-pastos-permanentes-de-5-o-mas-anos,#CC79A7
2025-07-03,62,Pastos permanentes de 5 o más años,Pasto permanente,Pastos permanentes de 5 o más años,S,dryland,6,0.2044881209731102,0.1935457848012447,0.2294997051358223,6,6,1.0,True,0.2106386348605156,62-s-dryland-pastos-permanentes-de-5-o-mas-anos,#CC79A7
2025-07-05,62,Pastos permanentes de 5 o más años,Pasto permanente,Pastos permanentes de 5 o más años,S,dryland,6,0.2052249535918235,0.1942131444811821,0.2294269278645515,6,6,1.0,True,0.2106386348605156,62-s-dryland-pastos-permanentes-de-5-o-mas-anos,#CC79A7
2025-07-08,62,Pastos permanentes de 5 o más años,Pasto permanente,Pastos permanentes de 5 o más años,S,dryland,6,0.2166830748319625,0.1956136226654052,0.2331446036696434,6,6,1.0,True,0.2149461433291435,62-s-dryland-pastos-permanentes-de-5-o-mas-anos,#CC79A7
2025-07-13,62,Pastos permanentes de 5 o más años,Pasto permanente,Pastos permanentes de 5 o más años,S,dryland,6,0.2563719749450683,0.2308727279305458,0.2767598032951355,6,6,1.0,True,0.2128577344119548,62-s-dryland-pastos-permanentes-de-5-o-mas-anos,#CC79A7
2025-07-15,62,Pastos permanentes de 5 o más años,Pasto permanente,Pastos permanentes de 5 o más años,S,dryland,6,0.2149461433291435,0.1871786639094352,0.2366896495223045,6,6,1.0,True,0.2128577344119548,62-s-dryland-pastos-permanentes-de-5-o-mas-anos,#CC79A7
2025-07-18,62,Pastos permanentes de 5 o más años,Pasto permanente,Pastos permanentes de 5 o más años,S,dryland,6,0.2191686853766441,0.1910603120923042,0.2411351017653942,6,6,1.0,True,0.2128577344119548,62-s-dryland-pastos-permanentes-de-5-o-mas-anos,#CC79A7
2025-07-25,62,Pastos permanentes de 5 o más años,Pasto permanente,Pastos permanentes de 5 o más años,S,dryland,6,0.2107693254947662,0.1860650330781936,0.2332051731646061,6,6,1.0,True,0.2091327086091041,62-s-dryland-pastos-permanentes-de-5-o-mas-anos,#CC79A7
2025-07-28,62,Pastos permanentes de 5 o más años,Pasto permanente,Pastos permanentes de 5 o más años,S,dryland,6,0.2064506933093071,0.1770266070961952,0.225455816835165,6,6,1.0,True,0.2069733925163746,62-s-dryland-pastos-permanentes-de-5-o-mas-anos,#CC79A7
2025-08-02,62,Pastos permanentes de 5 o más años,Pasto permanente,Pastos permanentes de 5 o más años,S,dryland,6,0.2063490971922874,0.1814215034246444,0.2320781238377094,6,6,1.0,True,0.2063490971922874,62-s-dryland-pastos-permanentes-de-5-o-mas-anos,#CC79A7
2025-08-04,62,Pastos permanentes de 5 o más años,Pasto permanente,Pastos permanentes de 5 o más años,S,dryland,6,0.207496091723442,0.1796753481030464,0.230050541460514,6,6,1.0,True,0.2063490971922874,62-s-dryland-pastos-permanentes-de-5-o-mas-anos,#CC79A7
2025-08-07,62,Pastos permanentes de 5 o más años,Pasto permanente,Pastos permanentes de 5 o más años,S,dryland,6,0.1981886327266693,0.1672492735087871,0.2189268358051777,6,6,1.0,True,0.2063998952507972,62-s-dryland-pastos-permanentes-de-5-o-mas-anos,#CC79A7
2025-08-12,62,Pastos permanentes de 5 o más años,Pasto permanente,Pastos permanentes de 5 o más años,S,dryland,6,0.1946920081973076,0.1664699912071228,0.2159436903893947,6,6,1.0,True,0.2058024071156978,62-s-dryland-pastos-permanentes-de-5-o-mas-anos,#CC79A7
2025-08-14,62,Pastos permanentes de 5 o más años,Pasto permanente,Pastos permanentes de 5 o más años,S,dryland,6,0.2052557170391082,0.1781544871628284,0.2306999340653419,6,6,1.0,True,0.2058024071156978,62-s-dryland-pastos-permanentes-de-5-o-mas-anos,#CC79A7
2025-08-22,62,Pastos permanentes de 5 o más años,Pasto permanente,Pastos permanentes de 5 o más años,S,dryland,6,0.2119073271751403,0.1828980781137943,0.2308177575469017,6,6,1.0,True,0.2067088484764099,62-s-dryland-pastos-permanentes-de-5-o-mas-anos,#CC79A7
2025-08-24,62,Pastos permanentes de 5 o más años,Pasto permanente,Pastos permanentes de 5 o más años,S,dryland,6,0.2081619799137115,0.1764787584543228,0.2315279953181743,6,6,1.0,True,0.2067088484764099,62-s-dryland-pastos-permanentes-de-5-o-mas-anos,#CC79A7
2025-08-27,62,Pastos permanentes de 5 o más años,Pasto permanente,Pastos permanentes de 5 o más años,S,dryland,4,0.2017836347222328,0.1909267529845237,0.2143691815435886,6,6,0.6666666666666666,True,0.2067088484764099,62-s-dryland-pastos-permanentes-de-5-o-mas-anos,#CC79A7
2025-09-01,62,Pastos permanentes de 5 o más años,Pasto permanente,Pastos permanentes de 5 o más años,S,dryland,6,0.218454398214817,0.1864573769271373,0.2423548027873039,6,6,1.0,True,0.2064429745078086,62-s-dryland-pastos-permanentes-de-5-o-mas-anos,#CC79A7
2025-09-03,62,Pastos permanentes de 5 o más años,Pasto permanente,Pastos permanentes de 5 o más años,S,dryland,6,0.211357794702053,0.1795575022697448,0.2342660725116729,6,6,1.0,True,0.2064429745078086,62-s-dryland-pastos-permanentes-de-5-o-mas-anos,#CC79A7
2025-09-06,62,Pastos permanentes de 5 o más años,Pasto permanente,Pastos permanentes de 5 o más años,S,dryland,6,0.2047239691019058,0.1724552810192108,0.2297955192625522,6,6,1.0,True,0.2047239691019058,62-s-dryland-pastos-permanentes-de-5-o-mas-anos,#CC79A7
2025-09-11,62,Pastos permanentes de 5 o más años,Pasto permanente,Pastos permanentes de 5 o más años,S,dryland,6,0.2010083124041557,0.171438954770565,0.2292451150715351,6,6,1.0,True,0.211357794702053,62-s-dryland-pastos-permanentes-de-5-o-mas-anos,#CC79A7
2025-09-16,62,Pastos permanentes de 5 o más años,Pasto permanente,Pastos permanentes de 5 o más años,S,dryland,3,0.1931550651788711,0.178631842136383,0.2361688539385795,6,6,0.5,True,0.211357794702053,62-s-dryland-pastos-permanentes-de-5-o-mas-anos,#CC79A7
2025-09-23,62,Pastos permanentes de 5 o más años,Pasto permanente,Pastos permanentes de 5 o más años,S,dryland,6,0.2237195447087288,0.1992832347750663,0.2521897740662098,6,6,1.0,True,0.2270492911338806,62-s-dryland-pastos-permanentes-de-5-o-mas-anos,#CC79A7
2025-09-26,62,Pastos permanentes de 5 o más años,Pasto permanente,Pastos permanentes de 5 o más años,S,dryland,6,0.2303790375590324,0.201869647949934,0.255187951028347,6,6,1.0,True,0.2303790375590324,62-s-dryland-pastos-permanentes-de-5-o-mas-anos,#CC79A7
2025-10-01,62,Pastos permanentes de 5 o más años,Pasto permanente,Pastos permanentes de 5 o más años,S,dryland,6,0.2383913025259971,0.2082206234335899,0.2773090004920959,6,6,1.0,True,0.2343851700425148,62-s-dryland-pastos-permanentes-de-5-o-mas-anos,#CC79A7
2025-10-06,62,Pastos permanentes de 5 o más años,Pasto permanente,Pastos permanentes de 5 o más años,S,dryland,6,0.2384099438786506,0.201489083468914,0.2705236822366714,6,6,1.0,True,0.234673760831356,62-s-dryland-pastos-permanentes-de-5-o-mas-anos,#CC79A7
2025-10-21,62,Pastos permanentes de 5 o más años,Pasto permanente,Pastos permanentes de 5 o más años,S,dryland,6,0.234673760831356,0.1931931711733341,0.272623747587204,6,6,1.0,True,0.246627852320671,62-s-dryland-pastos-permanentes-de-5-o-mas-anos,#CC79A7
2025-10-23,62,Pastos permanentes de 5 o más años,Pasto permanente,Pastos permanentes de 5 o más años,S,dryland,6,0.246627852320671,0.2020056620240211,0.2821888029575348,6,6,1.0,True,0.246627852320671,62-s-dryland-pastos-permanentes-de-5-o-mas-anos,#CC79A7
2025-10-26,62,Pastos permanentes de 5 o más años,Pasto permanente,Pastos permanentes de 5 o más años,S,dryland,6,0.3164839446544647,0.2777906507253647,0.3575221821665764,6,6,1.0,True,0.246627852320671,62-s-dryland-pastos-permanentes-de-5-o-mas-anos,#CC79A7
2024-09-11,68,Festuca,Forrajero,Festuca,R,irrigated_non_pivot,4,0.8717032968997955,0.8599664717912674,0.8840341717004776,4,4,1.0,True,0.7895480096340179,68-r-irrigated-non-pivot-festuca,#E7298A
2024-09-16,68,Festuca,Forrajero,Festuca,R,irrigated_non_pivot,4,0.7073927223682404,0.5144859850406647,0.8903679847717285,4,4,1.0,True,0.7895480096340179,68-r-irrigated-non-pivot-festuca,#E7298A
2024-10-11,68,Festuca,Forrajero,Festuca,R,irrigated_non_pivot,4,0.8348188698291779,0.7981304824352264,0.8583740890026093,4,4,1.0,True,0.8685970157384872,68-r-irrigated-non-pivot-festuca,#E7298A
2024-10-21,68,Festuca,Forrajero,Festuca,R,irrigated_non_pivot,4,0.9023751616477966,0.8901439607143402,0.9147323369979858,4,4,1.0,True,0.8354452252388,68-r-irrigated-non-pivot-festuca,#E7298A
2024-11-05,68,Festuca,Forrajero,Festuca,R,irrigated_non_pivot,4,0.8354452252388,0.7861461788415909,0.8538290858268738,4,4,1.0,True,0.8666543811559677,68-r-irrigated-non-pivot-festuca,#E7298A
2024-11-10,68,Festuca,Forrajero,Festuca,R,irrigated_non_pivot,4,0.8978635370731354,0.8758107870817184,0.9115817993879318,4,4,1.0,True,0.8666543811559677,68-r-irrigated-non-pivot-festuca,#E7298A
2024-12-05,68,Festuca,Forrajero,Festuca,R,irrigated_non_pivot,4,0.6421451270580292,0.6285203993320465,0.6535319536924362,4,4,1.0,True,0.6412257105112076,68-r-irrigated-non-pivot-festuca,#E7298A
2024-12-10,68,Festuca,Forrajero,Festuca,R,irrigated_non_pivot,4,0.636839747428894,0.6259615421295166,0.6488006114959717,4,4,1.0,True,0.640306293964386,68-r-irrigated-non-pivot-festuca,#E7298A
2024-12-15,68,Festuca,Forrajero,Festuca,R,irrigated_non_pivot,4,0.6542639136314392,0.6347954124212265,0.6649499088525772,4,4,1.0,True,0.640306293964386,68-r-irrigated-non-pivot-festuca,#E7298A
2024-12-20,68,Festuca,Forrajero,Festuca,R,irrigated_non_pivot,4,0.640306293964386,0.6222954839468002,0.6526065617799759,4,4,1.0,True,0.636839747428894,68-r-irrigated-non-pivot-festuca,#E7298A
2024-12-25,68,Festuca,Forrajero,Festuca,R,irrigated_non_pivot,4,0.5929109156131744,0.5363513231277466,0.6383121460676193,4,4,1.0,True,0.619070291519165,68-r-irrigated-non-pivot-festuca,#E7298A
2025-01-04,68,Festuca,Forrajero,Festuca,R,irrigated_non_pivot,4,0.617356538772583,0.5867421478033066,0.6450103968381882,4,4,1.0,True,0.6051337271928787,68-r-irrigated-non-pivot-festuca,#E7298A
